coffee_cons,h_index,i10_index,time_activity
6,8,7,14
10,6,5,19
12,2,1,1
12,17,21,23
8,2,0,18
10,30,58,43
10,6,5,9
8,5,2,7
8,14,17,29
8,7,6,13
6,7,5,12
6,2,0,2
10,4,3,16
10,5,4,28
13,9,7,20
12,1,1,1
8,5,4,36
3,14,20,35
10,14,18,16
4,3,3,21
10,38,59,20
6,6,4,12
10,6,5,20
15,6,6,14
20,10,10,25
5,6,4,12
15,12,14,27
10,6,4,10
10,11,14,12
10,11,13,17
15,1,0,5
13,6,5,28
10,15,18,17
12,2,1,4
3,3,1,10
15,28,38,25
4,1,0,5
10,1,1,4
10,24,36,22
6,9,8,12
3,6,3,11
7,9,9,32
10,15,19,17
5,3,1,10
6,6,5,16
10,5,0,15
10,8,4,24
15,16,22,29
12,9,9,13
8,1,0,5
8,2,1,1
20,35,59,27
10,4,1,18
5,4,2,9
